time,regions,loss
1998,MDE,-1.6251806312273037e10
1998,CAM,-4.839422202251102e9
1998,LAM,-4.194427190875319e9
1998,SAS,-4.2467640973759313e9
1998,SEA,-5.031248583950577e9
1998,CHI,-3.1933573351838993e10
1998,MAF,2.114176924600522e9
1998,SSA,9.498805195266588e9
1998,SIS,-5.492353694995378e8
1999,USA,-8.594308708234781e9
1999,CAN,-1.7746831183717432e9
1999,WEU,-2.937109019008087e10
1999,JPK,-4.187648344544982e10
1999,ANZ,-2.3132017455510426e9
1999,EEU,-2.864470794640369e9
1999,FSU,4.908363033438862e9
1999,MDE,-1.711264101608656e10
1999,CAM,-5.136169194043397e9
1999,LAM,-4.270746511344457e9
1999,SAS,-4.602863024851071e9
1999,SEA,1.1861521183262463e10
1999,CHI,-3.428102870880317e10
1999,MAF,2.1623569754872828e9
1999,SSA,1.0122251527425064e10
1999,SIS,-5.796892554394748e8
2000,USA,-1.0772029045558004e10
2000,CAN,-2.1387039647773688e9
2000,WEU,-3.0906076239781445e10
2000,JPK,-4.441951030623252e10
2000,ANZ,-3.2140359620716267e9
2000,EEU,-2.930912063365891e9
2000,FSU,4.880735891079785e9
2000,MDE,-1.7498992530140427e10
2000,CAM,-5.3569636643053875e9
2000,LAM,-4.285254243148524e9
2000,SAS,-5.083851850086164e9
2000,SEA,-5.030547474269813e9
2000,CHI,-3.689018941377197e10
2000,MAF,2.262757026058289e9
2000,SSA,1.0727351853586292e10
2000,SIS,-6.208118021963097e8
2001,USA,-1.1600404025561853e10
2001,CAN,-2.2668500603070498e9
2001,WEU,-3.193613724684478e10
2001,JPK,-4.6703781430786835e10
2001,ANZ,-3.384458839514469e9
2001,EEU,-3.059846088052466e9
2001,FSU,4.859173667681062e9
2001,MDE,-1.910844434906736e10
2001,CAM,-5.683869350907593e9
2001,LAM,-4.681849961712156e9
2001,SAS,-5.333011175955054e9
2001,SEA,-5.359180471653041e9
2001,CHI,-3.983019743586797e10
2001,MAF,2.361611681993968e9
2001,SSA,1.1218395592722673e10
2001,SIS,-6.599633975698239e8
2002,USA,-1.195438477406617e10
2002,CAN,-2.343703601537942e9
2002,WEU,-3.251531760617148e10
2002,JPK,-4.818704703608858e10
2002,ANZ,-3.511510777790502e9
2002,EEU,-3.1590077892861013e9
2002,FSU,4.954453637196967e9
2002,MDE,-1.9364062369791145e10
2002,CAM,-5.788857863126309e9
2002,LAM,-4.834432302066735e9
2002,SAS,-5.663374835865327e9
2002,SEA,-5.513003943378094e9
2002,CHI,-4.2732067283671455e10
2002,MAF,2.527503159215132e9
2002,SSA,1.1634125281632204e10
2002,SIS,-6.863421580176508e8
2003,USA,-1.2247594194831696e10
2003,CAN,-2.4538202596884103e9
2003,WEU,-3.2988864145076023e10
2003,JPK,-4.98577279112872e10
2003,ANZ,-3.6940175935964108e9
2003,EEU,-3.2716995355152373e9
2003,FSU,5.236993867350986e9
2003,MDE,-1.992485620866716e10
2003,CAM,-5.933259395284431e9
2003,LAM,-4.894273380052355e9
2003,SAS,-5.940096418513184e9
2003,SEA,-5.864003479478619e9
2003,CHI,-4.599814670154058e10
2003,MAF,2.617144003264764e9
2003,SSA,1.1930102499891655e10
2003,SIS,-7.194189961833916e8
2004,USA,-1.2443821494071085e10
2004,CAN,-2.537542988003911e9
2004,WEU,-3.3369302771160767e10
2004,JPK,-5.151913859093014e10
2004,ANZ,-3.8610663766130385e9
2004,EEU,-3.3707965329811673e9
2004,FSU,5.451884219660619e9
2004,MDE,-2.0643125052053284e10
2004,CAM,-6.133257887652788e9
2004,LAM,-4.929899454832532e9
2004,SAS,-6.510638082897736e9
2004,SEA,-6.233134043112235e9
2004,CHI,-4.976264820979202e10
2004,MAF,2.652516633927586e9
2004,SSA,1.2405705655720778e10
2004,SIS,-7.52626555197073e8
2005,USA,-1.270527737434562e10
2005,CAN,-2.635263970975942e9
2005,WEU,-3.405434319426653e10
2005,JPK,-5.356762135248558e10
2005,ANZ,-4.0623052188921013e9
2005,EEU,-3.525819908525997e9
2005,FSU,5.630897123591415e9
2005,MDE,-2.2151174150206882e10
2005,CAM,-6.464969252375397e9
2005,LAM,-5.146943358322956e9
2005,SAS,-7.078902462289266e9
2005,SEA,-6.658183542610347e9
2005,CHI,-5.381214345877111e10
2005,MAF,2.7603328088033857e9
2005,SSA,1.263335699281703e10
2005,SIS,-7.889688856644328e8
2006,USA,-1.2974318629660519e10
2006,CAN,-2.741949951002552e9
2006,WEU,-3.4424526341976944e10
2006,JPK,-5.535989061656677e10
2006,ANZ,-4.268462045356224e9
2006,EEU,-3.639238009339296e9
2006,FSU,6.016833655560948e9
2006,MDE,-2.328913901185279e10
2006,CAM,-6.675792400200788e9
2006,LAM,-5.306408945169372e9
2006,SAS,-7.687797579183915e9
2006,SEA,-7.027391697640328e9
2006,CHI,-5.847362298113492e10
2006,MAF,2.85222581698941e9
2006,SSA,1.2928470348745817e10
2006,SIS,-8.418442927123721e8
2007,USA,-1.381051648237441e10
2007,CAN,-2.8518385104796567e9
2007,WEU,-3.506167766781662e10
2007,JPK,-5.7212793608024994e10
2007,ANZ,-4.447882380960147e9
2007,EEU,-3.7939955620465193e9
2007,FSU,6.412116650213511e9
2007,MDE,-2.475788544836431e10
2007,CAM,-7.030686754859905e9
2007,LAM,-5.487512191782824e9
2007,SAS,-8.330018727713302e9
2007,SEA,-7.4383833745851145e9
2007,CHI,-6.393893035021344e10
2007,MAF,2.987330093623949e9
2007,SSA,1.324597372920076e10
2007,SIS,-9.095608070940465e8
2008,USA,-1.4610785992368498e10
2008,CAN,-3.000024209242233e9
2008,WEU,-3.523698628178422e10
2008,JPK,-5.95876146082998e10
2008,ANZ,-4.659713896232854e9
2008,EEU,-3.9604920662327166e9
2008,FSU,6.668953693318068e9
2008,MDE,-2.649660695545967e10
2008,CAM,-7.292555511943273e9
2008,LAM,-5.776979167360344e9
2008,SAS,-8.974452141346333e9
2008,SEA,-7.902393630909916e9
2008,CHI,-7.09394186923187e10
2008,MAF,3.1680244066495676e9
2008,SSA,1.3586064438988913e10
2008,SIS,-9.659180460027438e8
2009,USA,-1.5677036813127838e10
2009,CAN,-3.1636292541963973e9
2009,WEU,-3.3893800355609978e10
2009,JPK,-6.151834160467876e10
2009,ANZ,-4.86071230498022e9
2009,EEU,-4.169598726507491e9
2009,FSU,6.189336613152678e9
2009,MDE,-2.862607586585361e10
2009,CAM,-7.533729661622003e9
2009,LAM,-6.141557309841289e9
2009,SAS,-9.215474081019508e9
2009,SEA,-8.171445262367245e9
2009,CHI,-7.62981661938074e10
2009,MAF,3.4683312436040154e9
2009,SSA,1.4212907088896862e10
2009,SIS,-1.009004056866079e9
2010,USA,3.927918079845703e10
2010,CAN,-3.1085010598267083e9
2010,WEU,8.110157465697293e10
2010,JPK,1.3042877760733714e11
2010,ANZ,-5.003269861932593e9
2010,EEU,-4.0641426024348073e9
2010,FSU,7.139628672403031e9
2010,MDE,-2.7884338674501358e10
2010,CAM,-6.546709970336849e9
2010,LAM,-5.703490541493793e9
2010,SAS,-9.987710892170519e9
2010,SEA,-8.228600929106861e9
2010,CHI,-8.138214436113893e10
2010,MAF,3.5609049385183907e9
2010,SSA,1.4938227458491604e10
2010,SIS,-1.0282950743469788e9
2011,USA,-1.424396329183033e10
2011,CAN,-3.1545864796164336e9
2011,WEU,-3.3989293431136482e10
2011,JPK,-6.2520101734502075e10
2011,ANZ,-5.158623977170238e9
2011,EEU,-4.113030427026013e9
2011,FSU,7.895171166193061e9
2011,MDE,-2.855806051705479e10
2011,CAM,-7.699507349766858e9
2011,LAM,-6.219314885363881e9
2011,SAS,-1.074200816018719e10
2011,SEA,-8.895432491017096e9
2011,CHI,-8.777329350332277e10
2011,MAF,4.170538997451887e9
2011,SSA,1.5316669946501795e10
2011,SIS,-1.0791909691891248e9
2012,USA,-1.3285484833894148e10
2012,CAN,-3.214813731202911e9
2012,WEU,-3.2906594309965485e10
2012,JPK,-6.3032937395120995e10
2012,ANZ,-5.300664097878982e9
2012,EEU,-4.181714658806375e9
2012,FSU,8.626542504845173e9
2012,MDE,-3.0089449036625362e10
2012,CAM,-7.956000702513846e9
2012,LAM,-6.3188352630037e9
2012,SAS,-1.1248847845049068e10
2012,SEA,-9.189725814820435e9
2012,CHI,-9.413753693382797e10
2012,MAF,8.083779597657715e9
2012,SSA,1.5864810205927113e10
2012,SIS,-1.1134343773399808e9
2013,USA,-1.276330996755113e10
2013,CAN,-3.245137906141859e9
2013,WEU,-3.2888228710548645e10
2013,JPK,-6.388790899317868e10
2013,ANZ,-5.494888844545926e9
2013,EEU,-4.170693153487462e9
2013,FSU,9.340016422796928e9
2013,MDE,-3.035655770053435e10
2013,CAM,-8.240991380824024e9
2013,LAM,-6.287127236178039e9
2013,SAS,-1.1871104640348795e10
2013,SEA,-9.67511677296937e9
2013,CHI,-9.981151993528058e10
2013,MAF,4.143613879694655e9
2013,SSA,1.6408868423303883e10
2013,SIS,-1.1457794915812576e9
2014,USA,-1.1855031082958397e10
2014,CAN,-3.2758453996175528e9
2014,WEU,-3.296359450319067e10
2014,JPK,-6.506622995104813e10
2014,ANZ,-5.657740904066162e9
2014,EEU,-4.165075692702707e9
2014,FSU,9.994056603891111e9
2014,MDE,-3.1070033548965195e10
2014,CAM,-8.3813472559994755e9
2014,LAM,-6.392744613170932e9
2014,SAS,-1.2588370066260426e10
2014,SEA,-1.0096009219507578e10
2014,CHI,-1.0587000143709038e11
2014,MAF,4.674188919973323e9
2014,SSA,1.6911650521714024e10
2014,SIS,-1.1859831747748294e9
2015,USA,-9.380184628638369e9
2015,CAN,-3.0981492870448914e9
2015,WEU,-3.2820053272484573e10
2015,JPK,-6.510748975767786e10
2015,ANZ,-5.162700577727452e9
2015,EEU,-4.189063589742583e9
2015,FSU,1.0875650062825676e10
2015,MDE,-3.1688749636179935e10
2015,CAM,-8.694549887140902e9
2015,LAM,-6.20986587042068e9
2015,SAS,-1.3403852963915718e10
2015,SEA,1.3477026649104792e10
2015,CHI,-1.1145916731860228e11
2015,MAF,4.661069614803855e9
2015,SSA,1.762721985331441e10
2015,SIS,-1.2207685779569252e9
2016,USA,-9.748127432111246e9
2016,CAN,-3.3467584635630097e9
2016,WEU,-3.347104491957711e10
2016,JPK,-6.645586733838249e10
2016,ANZ,-5.982485086463331e9
2016,EEU,-4.2115817071332636e9
2016,FSU,1.1816787119252558e10
2016,MDE,-3.2413407868037056e10
2016,CAM,-8.930667140981031e9
2016,LAM,-6.3146270822957945e9
2016,SAS,-1.4342912722591904e10
2016,SEA,-1.3077654345415924e10
2016,CHI,-1.1953808998326952e11
2016,MAF,4.550041342945042e9
2016,SSA,1.7799005564790462e10
2016,SIS,-1.2655567782154071e9
2017,USA,-8.63728137109532e9
2017,CAN,-3.378440586632212e9
2017,WEU,-3.3576507933132404e10
2017,JPK,-6.726175214937706e10
2017,ANZ,-6.156405209217556e9
2017,EEU,-4.2277569063095675e9
2017,FSU,1.2802184032987612e10
2017,MDE,-3.313686659021225e10
2017,CAM,-9.191984250914146e9
2017,LAM,-6.332274900698225e9
2017,SAS,-1.5243627945979984e10
2017,SEA,-1.3614478462930305e10
2017,CHI,-1.2750574725092787e11
2017,MAF,4.580569420672191e9
2017,SSA,1.795503322026118e10
2017,SIS,-1.3148659613096352e9
2018,USA,-7.485362816654938e9
2018,CAN,-3.4098503617142167e9
2018,WEU,-3.367776719148391e10
2018,JPK,-6.804565256333271e10
2018,ANZ,-6.330358567867087e9
2018,EEU,-4.2380305532561574e9
2018,FSU,1.3831186789651522e10
2018,MDE,-3.385528011069838e10
2018,CAM,-9.45031625623909e9
2018,LAM,-6.341337888267327e9
2018,SAS,-1.6135971187247602e10
2018,SEA,-1.4165773282185513e10
2018,CHI,-1.3543909647698419e11
2018,MAF,4.6158244620378475e9
2018,SSA,1.8158785551432095e10
2018,SIS,-1.3646378918248184e9
2019,USA,-6.292672622179851e9
2019,CAN,-3.4412888197530575e9
2019,WEU,-3.3773141226161713e10
2019,JPK,-6.880674257448915e10
2019,ANZ,-6.50446123853922e9
2019,EEU,-4.242048971835402e9
2019,FSU,1.4903180392627253e10
2019,MDE,-3.456809997301308e10
2019,CAM,-9.705323861909729e9
2019,LAM,-6.340170302243866e9
2019,SAS,-1.7020224862998156e10
2019,SEA,-1.4712028204242615e10
2019,CHI,-1.4334340010984158e11
2019,MAF,4.658546406929654e9
2019,SSA,1.8405360416155846e10
2019,SIS,-1.4123391594002004e9
2020,USA,-4.610766155800566e9
2020,CAN,-3.4483287107355742e9
2020,WEU,-3.4196668282048565e10
2020,JPK,-6.940671407307181e10
2020,ANZ,-6.649910978325037e9
2020,EEU,-4.214822415488169e9
2020,FSU,1.6125183580802582e10
2020,MDE,-3.4923571421942566e10
2020,CAM,-9.941120570384293e9
2020,LAM,-6.270943247445619e9
2020,SAS,-1.7903878689639557e10
2020,SEA,-1.5258850210872938e10
2020,CHI,-1.5101041238009564e11
2020,MAF,4.604330460700053e9
2020,SSA,1.8543348450067047e10
2020,SIS,-1.4567525026108408e9
2021,USA,-2.564374369731716e9
2021,CAN,-3.4160735122767296e9
2021,WEU,-3.477236923027635e10
2021,JPK,-7.003166612092029e10
2021,ANZ,-6.79094781736805e9
2021,EEU,-4.1687073581061325e9
2021,FSU,1.7540768100040565e10
2021,MDE,-3.5362559217651665e10
2021,CAM,-1.021469396173488e10
2021,LAM,-6.197473183359293e9
2021,SAS,-1.9097717338403107e10
2021,SEA,-1.592255308182052e10
2021,CHI,-1.601809620868018e11
2021,MAF,4.498805766275461e9
2021,SSA,1.829269347542146e10
2021,SIS,-1.5070652134572525e9
2022,USA,-2.814857266994295e8
2022,CAN,-3.3619224040633903e9
2022,WEU,-3.546716715567083e10
2022,JPK,-7.057635061223334e10
2022,ANZ,-6.922407201514171e9
2022,EEU,-4.1007016772203507e9
2022,FSU,1.907877055373671e10
2022,MDE,-3.576918718389188e10
2022,CAM,-1.0471040364848644e10
2022,LAM,-6.091418853149985e9
2022,SAS,-2.0222634449517963e10
2022,SEA,-1.6534949518773388e10
2022,CHI,-1.6918703957180164e11
2022,MAF,4.382033733674495e9
2022,SSA,1.811434915831045e10
2022,SIS,-1.5550793800326405e9
2023,USA,2.0760905418875914e9
2023,CAN,-3.303093481517169e9
2023,WEU,-3.6238460286357155e10
2023,JPK,-7.103178966407697e10
2023,ANZ,-7.045302507269672e9
2023,EEU,-4.0138760703419924e9
2023,FSU,2.06964755695817e10
2023,MDE,-3.61371088382274e10
2023,CAM,-1.0709358529569853e10
2023,LAM,-5.957419559688453e9
2023,SAS,-2.1306226624544704e10
2023,SEA,-1.7106580607468292e10
2023,CHI,-1.7799512050472534e11
2023,MAF,4.2535000353034363e9
2023,SSA,1.7997008018001926e10
2023,SIS,-1.6003615931052313e9
2024,USA,4.393566629981393e9
2024,CAN,-3.2517456931379004e9
2024,WEU,-3.7034811932677055e10
2024,JPK,-7.138481426047163e10
2024,ANZ,-7.159076841280203e9
2024,EEU,-3.911704747780763e9
2024,FSU,2.2358244487296074e10
2024,MDE,-3.646322891909094e10
2024,CAM,-1.092795869134033e10
2024,LAM,-5.797758050113392e9
2024,SAS,-2.2342548481200993e10
2024,SEA,-1.7630704606197712e10
2024,CHI,-1.865678954662103e11
2024,MAF,4.1222421433417864e9
2024,SSA,1.793490092293639e10
2024,SIS,-1.6427702743831856e9
2025,USA,6.608562994972115e9
2025,CAN,-3.214061943646335e9
2025,WEU,-3.786837187072787e10
2025,JPK,-7.161658483902237e10
2025,ANZ,-7.2616407309837e9
2025,EEU,-3.7950753984475026e9
2025,FSU,2.406744667930996e10
2025,MDE,-3.664192245480657e10
2025,CAM,-1.1123722457935951e10
2025,LAM,-5.607744901076635e9
2025,SAS,-2.3339978781282032e10
2025,SEA,-1.811681463558545e10
2025,CHI,-1.9486833740737338e11
2025,MAF,3.937481315311577e9
2025,SSA,1.778968029925557e10
2025,SIS,-1.6821626867764902e9
2026,USA,8.677061230500307e9
2026,CAN,-3.1930144391524677e9
2026,WEU,-3.8748410672697655e10
2026,JPK,-7.178816625228447e10
2026,ANZ,-7.366914023024021e9
2026,EEU,-3.673204163596377e9
2026,FSU,2.588152542699968e10
2026,MDE,-3.69670237721433e10
2026,CAM,-1.1367942882274086e10
2026,LAM,-5.431228578711569e9
2026,SAS,-2.466159270235986e10
2026,SEA,-1.8708657512850616e10
2026,CHI,-2.038344287407653e11
2026,MAF,3.748675120943006e9
2026,SSA,1.728878614096674e10
2026,SIS,-1.725417014758198e9
2027,USA,1.0613776204428085e10
2027,CAN,-3.184609396213966e9
2027,WEU,-3.952447849091576e10
2027,JPK,-7.186440474994415e10
2027,ANZ,-7.461944253968844e9
2027,EEU,-3.5436114217492394e9
2027,FSU,2.7708243823694965e10
2027,MDE,-3.725187074309668e10
2027,CAM,-1.1588449699378878e10
2027,LAM,-5.226433559392044e9
2027,SAS,-2.5874528182354866e10
2027,SEA,-1.9216324561758537e10
2027,CHI,-2.1251720579930557e11
2027,MAF,3.5976281783498726e9
2027,SSA,1.6938615426355164e10
2027,SIS,-1.7632710039205995e9
2028,USA,1.2414317860506933e10
2028,CAN,-3.1885165946568356e9
2028,WEU,-4.024323355751842e10
2028,JPK,-7.186253497722888e10
2028,ANZ,-7.551024886489978e9
2028,EEU,-3.408447263095714e9
2028,FSU,2.954685880651042e10
2028,MDE,-3.750250757731507e10
2028,CAM,-1.179238335516165e10
2028,LAM,-5.007216638225193e9
2028,SAS,-2.702654363028742e10
2028,SEA,-1.9671872870405598e10
2028,CHI,-2.2094381191751556e11
2028,MAF,3.469034831397427e9
2028,SSA,1.6673195052728552e10
2028,SIS,-1.799349888668436e9
2029,USA,1.4095153153182735e10
2029,CAN,-3.2023674864039726e9
2029,WEU,-4.090414166604407e10
2029,JPK,-7.179375815231854e10
2029,ANZ,-7.635193215358615e9
2029,EEU,-3.268788183271292e9
2029,FSU,3.1398269290020504e10
2029,MDE,-3.772271463458403e10
2029,CAM,-1.198161029738843e10
2029,LAM,-4.776213774543363e9
2029,SAS,-2.8121689938684376e10
2029,SEA,-2.007950858561803e10
2029,CHI,-2.2913491393864224e11
2029,MAF,3.362549945000353e9
2029,SSA,1.6480127766484816e10
2029,SIS,-1.833868615320897e9
2030,USA,1.544890506282772e10
2030,CAN,-3.2373647332254896e9
2030,WEU,-4.091271792248186e10
2030,JPK,-7.202021676541356e10
2030,ANZ,-7.735972952469169e9
2030,EEU,-3.1388631926373005e9
2030,FSU,3.3222443949493874e10
2030,MDE,-3.835753752843725e10
2030,CAM,-1.2162962298849041e10
2030,LAM,-4.549361829896204e9
2030,SAS,-2.9146177892997307e10
2030,SEA,-2.0404718301890236e10
2030,CHI,-2.3711379805197775e11
2030,MAF,3.413440972223381e9
2030,SSA,1.6546166397719027e10
2030,SIS,-1.867418825192749e9
2031,USA,1.6777026869620787e10
2031,CAN,-3.279062685709152e9
2031,WEU,-4.094208394209764e10
2031,JPK,-7.213734164624348e10
2031,ANZ,-7.843283349526757e9
2031,EEU,-3.0026809650699644e9
2031,FSU,3.513725921116571e10
2031,MDE,-3.907577514880759e10
2031,CAM,-1.2389616052853094e10
2031,LAM,-4.324929154705461e9
2031,SAS,-3.0503382072138367e10
2031,SEA,-2.0826977830729935e10
2031,CHI,-2.4484517428018588e11
2031,MAF,3.475863588387747e9
2031,SSA,1.6343456255166557e10
2031,SIS,-1.9085578093309197e9
2032,USA,1.8092445932134754e10
2032,CAN,-3.3218532725403147e9
2032,WEU,-4.08497838404281e10
2032,JPK,-7.219954083268701e10
2032,ANZ,-7.943099454891669e9
2032,EEU,-2.8604116340559387e9
2032,FSU,3.7083682966130615e10
2032,MDE,-3.9768565016942566e10
2032,CAM,-1.2596391007664282e10
2032,LAM,-4.0687394906462846e9
2032,SAS,-3.174536670164025e10
2032,SEA,-2.116624613350477e10
2032,CHI,-2.5239616395650793e11
2032,MAF,3.586931654693325e9
2032,SSA,1.6329076577909355e10
2032,SIS,-1.9472224593844628e9
2033,USA,1.9377659520899883e10
2033,CAN,-3.367288654786906e9
2033,WEU,-4.070530660947274e10
2033,JPK,-7.222415860816927e10
2033,ANZ,-8.039882393647101e9
2033,EEU,-2.712714078468668e9
2033,FSU,3.9061294578692924e10
2033,MDE,-4.044021364940654e10
2033,CAM,-1.2789199234189352e10
2033,LAM,-3.7952820046092305e9
2033,SAS,-3.2922784936461723e10
2033,SEA,-2.1436052094144993e10
2033,CHI,-2.5976920280711163e11
2033,MAF,3.7267876637017226e9
2033,SSA,1.6416421753608046e10
2033,SIS,-1.985121116291597e9
2034,USA,2.0638931703563576e10
2034,CAN,-3.414807013259904e9
2034,WEU,-4.051090403674772e10
2034,JPK,-7.221498962606442e10
2034,ANZ,-8.133928876970298e9
2034,EEU,-2.5596787376508136e9
2034,FSU,4.106973717252412e10
2034,MDE,-4.109217177206141e10
2034,CAM,-1.2968563530767427e10
2034,LAM,-3.5052577415162354e9
2034,SAS,-3.403887799527591e10
2034,SEA,-2.1620195356346626e10
2034,CHI,-2.6697448651773016e11
2034,MAF,3.8939788068487353e9
2034,SSA,1.6593234366195581e10
2034,SIS,-2.0221760175277534e9
2035,USA,2.1874366939721096e10
2035,CAN,-3.463596246660893e9
2035,WEU,-4.02967409555558e10
2035,JPK,-7.219148443654741e10
2035,ANZ,-8.224164471897975e9
2035,EEU,-2.4019932490615516e9
2035,FSU,4.3104437897827446e10
2035,MDE,-4.170469897384832e10
2035,CAM,-1.3134739132448881e10
2035,LAM,-3.199002461999175e9
2035,SAS,-3.510764762707564e10
2035,SEA,-2.1817629766441418e10
2035,CHI,-2.7401210729038947e11
2035,MAF,4.0606350082038717e9
2035,SSA,1.6687164164939098e10
2035,SIS,-2.0583278685547864e9
2036,USA,2.308092749735062e10
2036,CAN,-3.5157783869543624e9
2036,WEU,-4.009102312082383e10
2036,JPK,-7.203810701249371e10
2036,ANZ,-8.319714236821712e9
2036,EEU,-2.2377263217454433e9
2036,FSU,4.510219217305156e10
2036,MDE,-4.233510836455345e10
2036,CAM,-1.3315051705017267e10
2036,LAM,-2.8768188972002616e9
2036,SAS,-3.640676618636951e10
2036,SEA,-2.204769108036142e10
2036,CHI,-2.799832921045353e11
2036,MAF,4.2495896855926113e9
2036,SSA,1.6625849730643442e10
2036,SIS,-2.1007870592228777e9
2037,USA,2.42741211736565e10
2037,CAN,-3.5683066481053767e9
2037,WEU,-3.979814160122691e10
2037,JPK,-7.186853427915439e10
2037,ANZ,-8.411479712314794e9
2037,EEU,-2.0690413194189374e9
2037,FSU,4.712557534714105e10
2037,MDE,-4.294727654972927e10
2037,CAM,-1.347913584194246e10
2037,LAM,-2.5324285477293253e9
2037,SAS,-3.760009778997428e10
2037,SEA,-2.2209917870134697e10
2037,CHI,-2.858612415188884e11
2037,MAF,4.479843832601548e9
2037,SSA,1.675299449114431e10
2037,SIS,-2.1409395640756261e9
2038,USA,2.5455534592742542e10
2038,CAN,-3.621993515089408e9
2038,WEU,-3.945438632057387e10
2038,JPK,-7.167506683351755e10
2038,ANZ,-8.500894937005034e9
2038,EEU,-1.8955841110653284e9
2038,FSU,4.9174006409847404e10
2038,MDE,-4.354227186653185e10
2038,CAM,-1.3629182469561234e10
2038,LAM,-2.170569843383845e9
2038,SAS,-3.872538062882724e10
2038,SEA,-2.2322919367229954e10
2038,CHI,-2.916106255249224e11
2038,MAF,4.738418927034848e9
2038,SSA,1.6982076300133684e10
2038,SIS,-2.179950304122392e9
2039,USA,2.6625340788471973e10
2039,CAN,-3.676820927418289e9
2039,WEU,-3.905899783689641e10
2039,JPK,-7.1458894535783e10
2039,ANZ,-8.58809778926995e9
2039,EEU,-1.7173835438538988e9
2039,FSU,5.1246893156081154e10
2039,MDE,-4.412067346788705e10
2039,CAM,-1.3765238669859247e10
2039,LAM,-1.791450378843595e9
2039,SAS,-3.9784770013112144e10
2039,SEA,-2.238777002403174e10
2039,CHI,-2.972332880108285e11
2039,MAF,5.025363623938219e9
2039,SSA,1.7302675542914124e10
2039,SIS,-2.2177830742110777e9
2040,USA,2.777838204415399e10
2040,CAN,-3.733641585884152e9
2040,WEU,-3.845132893102314e10
2040,JPK,-7.130431524570781e10
2040,ANZ,-8.676627519804811e9
2040,EEU,-1.5361779279055102e9
2040,FSU,5.333120516903115e10
2040,MDE,-4.4751179274090935e10
2040,CAM,-1.3887330582882133e10
2040,LAM,-1.3954170767086334e9
2040,SAS,-4.077543483198649e10
2040,SEA,-2.2397394505532406e10
2040,CHI,-3.027228367151173e11
2040,MAF,5.369292085909464e9
2040,SSA,1.7810526050352722e10
2040,SIS,-2.2544134567766e9
2041,USA,2.891784196080296e10
2041,CAN,-3.7915892045042048e9
2041,WEU,-3.780194986099103e10
2041,JPK,-7.108793944790591e10
2041,ANZ,-8.769004725365246e9
2041,EEU,-1.353400728348196e9
2041,FSU,5.5245481490055695e10
2041,MDE,-4.535339212100943e10
2041,CAM,-1.4013801586594072e10
2041,LAM,-9.733143317468232e8
2041,SAS,-4.189220377479958e10
2041,SEA,-2.238140763534947e10
2041,CHI,-3.0698474485304767e11
2041,MAF,5.738753987417093e9
2041,SSA,1.8263493110819298e10
2041,SIS,-2.2950136121453843e9
2042,USA,3.005975323108009e10
2042,CAN,-3.849301887853751e9
2042,WEU,-3.708823483879575e10
2042,JPK,-7.08663359800604e10
2042,ANZ,-8.858581086559582e9
2042,EEU,-1.1687818341111977e9
2042,FSU,5.71725367405848e10
2042,MDE,-4.5942412605580025e10
2042,CAM,-1.4125872859494446e10
2042,LAM,-5.402759312298331e8
2042,SAS,-4.292029741023014e10
2042,SEA,-2.232166866080803e10
2042,CHI,-3.112331553688287e11
2042,MAF,6.136479144372946e9
2042,SSA,1.8899296141949757e10
2042,SIS,-2.333566182518232e9
2043,USA,3.1214990629271828e10
2043,CAN,-3.906989966182718e9
2043,WEU,-3.6315316819122696e10
2043,JPK,-7.062871787204309e10
2043,ANZ,-8.945109850628523e9
2043,EEU,-9.811611611107615e8
2043,FSU,5.911275191326359e10
2043,MDE,-4.6516434641966446e10
2043,CAM,-1.4224532422280163e10
2043,LAM,-9.106069127156946e7
2043,SAS,-4.38835764502267e10
2043,SEA,-2.2221327926405582e10
2043,CHI,-3.154091114532124e11
2043,MAF,6.557186887135071e9
2043,SSA,1.963790953822073e10
2043,SIS,-2.370954079195367e9
2044,USA,3.238402016386257e10
2044,CAN,-3.964645374887338e9
2044,WEU,-3.548046426384207e10
2044,JPK,-7.037393253365172e10
2044,ANZ,-9.028477089183262e9
2044,EEU,-7.903907443864866e8
2044,FSU,6.1066356659256744e10
2044,MDE,-4.7075318474117165e10
2044,CAM,-1.4309707829692371e10
2044,LAM,3.7470299205374503e8
2044,SAS,-4.478358644547442e10
2044,SEA,-2.2080958919607918e10
2044,CHI,-3.1951144910410864e11
2044,MAF,7.000842988545963e9
2044,SSA,2.047071191838741e10
2044,SIS,-2.4071710966406317e9
2045,USA,3.3560337930196545e10
2045,CAN,-4.022328507094487e9
2045,WEU,-3.457518980943735e10
2045,JPK,-7.011415481809479e10
2045,ANZ,-9.108869867286743e9
2045,EEU,-5.970794963101645e8
2045,FSU,6.302693343219093e10
2045,MDE,-4.76324329025061e10
2045,CAM,-1.4381735056825296e10
2045,LAM,8.573225822708163e8
2045,SAS,-4.562813209000436e10
2045,SEA,-2.1902389483934513e10
2045,CHI,-3.2349547825454456e11
2045,MAF,7.462359969045048e9
2045,SSA,2.1180903649699852e10
2045,SIS,-2.4422312907805414e9
2046,USA,3.472111181672469e10
2046,CAN,-4.079096079382534e9
2046,WEU,-3.3574515476132996e10
2046,JPK,-6.976386242093538e10
2046,ANZ,-9.182952598833302e9
2046,EEU,-4.0321624237908614e8
2046,FSU,6.4759726905745865e10
2046,MDE,-4.811956343507998e10
